total_revenue,gross_profit,operating_income,net_income,ebitda,basic_eps,diluted_eps,total_assets,total_debt,total_equity,cash_and_equivalents,current_assets,current_liabilities,working_capital,property_plant_equipment,current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,equity_ratio,gross_margin,operating_margin,net_margin,roe,roa,roic,asset_turnover,revenue_growth_yoy,net_income_growth_yoy,setup_id,label
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14762576161628616,-0.11423323379921016,-0.11922141083607417,-0.1326294634081535,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.18603000873386166,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
0.7248188133067621,0.4346753649283567,-0.11123435222149554,-0.2984098853600092,-0.030507046140688165,-1.0924700820093771,-1.0852055645075156,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15489885066512749,-0.11658820767519631,-0.23726087417097919,-0.13648388417958598,-0.2653712874878633,-0.23716488385177767,-0.10297163387710861,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.2713809186529649,-0.19021064709495947,-0.14026839156317236,-0.15929856935096334,-0.2174723970244907,0.21991304830108183,0.22548226106816813,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
2.6880382706226915,-0.1460149813016164,4.024516332246406,4.180437722283023,-0.1746949701257358,0.32675837227413007,0.3347062465328085,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,2.4834470120452847,0.23056063623660591,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15301160185252324,-0.11876725820560795,-0.20946043723497276,-0.12977939456344856,-0.17855954234465618,-0.2202219498042466,0.08970309823261821,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15622775477478515,-0.11906452867705034,-0.2476920497749858,-0.13618284290470634,-0.3066809272515639,-0.2656444157189458,-0.14501398359938922,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15410256520984944,-0.11857838050458658,-0.2233119343655853,-0.12760180100442006,-0.16941195243539156,-0.22952144297785854,0.13695748025245147,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1292698102146547,-0.08501796366027842,-0.047895882149562044,-0.12095607478610083,0.7278586182919558,0.4495285152094428,0.9031468901623564,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.42337879983777765,-0.42337879983777765,-0.42337879983777765,6.596854449396785,1.748779622137254,-0.04072185796034638,0.04893277589480484,0.0448881088654286,0.043999941614405264,-1.2243547470476308,0.0592448444597037,0.07861011352360438,0.8575378448724722,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.042535735112024756,0.011100155149071408,0.30371325442730734,0.12537445040076153,6.068386794109023,3.733483412259119,7.305836714559311,-0.1868771560196178,1.5916958405334976,1.5916958405334976,1.5916958405334976,1.5166150799864457,-0.12237856047351106,-0.14850313028162643,-0.1533416678988385,0.053391113764832056,0.049803991107961534,6.942228553403275,1.4389171302164265,2.907064970788616,1.865305932746475,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15624054964141793,-0.11907637423562913,-0.247189405956229,-0.13638808327814567,-0.30952136488978205,-0.26881548446723696,-0.14495592806817792,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.13379958531860567,-0.05753393917211408,-0.04897277007901246,-0.1174364379902442,0.21571246417267068,-0.2156542622553824,1.1407618412896334,-0.18631239116244705,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15393266872211664,-0.1185751818983034,-0.2203319868155663,-0.1264030100687199,-0.15535573596474406,-0.2286865121840429,0.1727947221477399,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.135563369255619,-0.09933172677747777,-0.058654306221450195,-0.12474001472056997,0.4387098349104949,0.24100826733920136,0.6311810819699404,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,11.466853668246337,12.604013092001326,11.30605766994729,12.74686248117962,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1562428936787741,-0.11907674755296495,-0.24709792317654772,-0.1363320286791446,-0.3091164357948162,-0.26945657534851386,-0.1423062992447849,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14072810657689477,-0.08647732777697612,-0.08292087791324068,-0.1362900618779368,-0.281669461617455,-0.13710065894410195,-0.39017579219616516,-0.1868771560196178,-0.6145851356089012,-0.6145851356089012,-0.6145851356089012,-0.039086985605618636,0.5105373461745111,1.5258735302481656,0.09067750111265979,0.0502683134569685,-0.1074897688985143,-4.116800737004139,-1.2468342985404368,-0.38619638064189055,-5.2697527506256865,0.07751214878409024,-0.024783026181395457,,0
-0.28079065919163815,-0.18238898575519522,-0.14799184929599904,-0.1879779020164214,-0.23000681542078458,-0.19738850004648345,-0.18916435041796636,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
0.538904988477345,-0.08543802492691072,-0.10365742352300333,-0.1128499487461709,-0.01642766733831211,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
3.2942057951238706,-0.1460149813016164,4.869876145714544,3.951999880632018,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14595788973007628,-0.11840089783844901,-0.23357321260208155,-0.09607294744776405,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.17714108051937522,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.03833414980492517,0.021335695255225134,0.25467826035815727,0.13757644530003924,6.466733344158748,4.457408776108174,6.618819573256531,5.6956194687946144,2.059396377957339,2.059396377957339,2.059396377957339,0.7602004166578137,-0.14342365853209743,0.051373912634013995,-0.2879655586242245,0.045966929664058985,0.046000483857155675,0.42144987793558586,0.45575779617204815,0.597709900467431,0.8226482311254797,0.07751214878409024,-0.024783026181395457,,0
-0.3023967148297657,-0.24234288963163678,-0.15410724480587298,-0.16971631220443809,-0.23971907261963793,0.10500392629233202,0.11423560920603452,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.2885118864148398,-0.1460149813016164,-0.1265735625849885,-0.09300639634093594,-0.1746949701257358,1.0404044984337344,1.054775484040437,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.13015485179733458,-0.05117670918430766,-0.12597548464602534,-0.10437105283816563,0.4372238249163263,-0.09811597684100536,1.4517274947214176,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.30942242094522493,-0.2514813731393569,-0.15656442399702036,-0.20960131503815643,-0.28393963584563636,-0.5159085224567025,-0.5067229748244206,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,-10.71302431908681,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.42241221242062604,-0.31429039563097305,0.6317997121585869,0.26787006601254804,0.03772709591168156,0.033959510450272394,-5.2758162189838105,-1.2683166753107484,-0.9529106589358473,-1.56412247395868,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15624054964141793,-0.11907637423562913,-0.247189405956229,-0.13638808327814567,-0.30952136488978205,-0.26881548446723696,-0.14495592806817792,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,3.073361611711474,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.13836957469632058,-0.11424922683062602,0.04865548490376072,-0.13303243759349137,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1485794080948875,-0.11424922683062602,-0.12002918133538815,-0.13491374733413525,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
